Transaction_id,Account_id,Date,Amount
10634,6456773,5/21/2019 16:04,33.67
10635,6456773,5/22/2019 3:50,56.85
10636,6456773,5/22/2019 4:14,159.69
10637,6723489,5/22/2019 10:22,11.43
10638,6456773,5/22/2019 13:16,156.25
10639,7834664,5/22/2019 13:53,53.59
10640,5788337,5/22/2019 14:39,145.74
10641,7378469,5/22/2019 16:29,223.26
10642,6456773,5/22/2019 17:11,194.05
10643,6723489,5/22/2019 21:37,41.83
10644,6456773,5/23/2019 5:46,471.4
10645,7834664,5/23/2019 8:57,973.47
10646,6723489,5/23/2019 16:39,72.07
10647,6456773,5/23/2019 19:13,196.65
10648,7378469,5/23/2019 19:52,412.23
10649,6723489,5/24/2019 2:10,78.06
10650,6456773,5/24/2019 3:28,178.82
10651,5788337,5/24/2019 5:52,38.85
10652,6723489,5/24/2019 12:32,46.38
10653,6456773,5/24/2019 23:10,195.45
10654,6456773,5/24/2019 23:33,122.77
10655,7834664,5/25/2019 0:42,40.58
10656,6456773,5/25/2019 4:41,536.02
10657,7378469,5/25/2019 12:34,133.46
10658,6456773,5/25/2019 18:47,120.47
10659,6723489,5/25/2019 21:46,73.48
10660,7378469,5/26/2019 9:43,589.92
10661,6723489,5/26/2019 10:25,61.06
10662,6456773,5/26/2019 13:20,113.26
10663,7378469,5/26/2019 15:37,5720.86
10664,5788337,5/26/2019 19:34,12.43
10665,6456773,5/26/2019 22:56,766.55
10666,6723489,5/27/2019 14:39,30.05
10667,6456773,5/27/2019 16:40,635.49
10668,7834664,5/27/2019 17:31,928.81
10669,6456773,5/27/2019 17:46,191.86
10670,5788337,5/28/2019 8:23,35.58
10671,6456773,5/28/2019 10:39,104.95
10672,6723489,5/28/2019 16:20,87.19
10673,7834664,5/28/2019 20:14,75.02
10674,7834664,5/28/2019 23:06,863.49
10675,6456773,5/29/2019 21:33,748.8
10676,6723489,5/30/2019 2:54,28.3
10677,7834664,5/30/2019 3:09,46.59
10678,6723489,5/30/2019 3:46,78.82
10679,5788337,5/30/2019 4:27,562.41
10680,6456773,5/31/2019 0:41,19.09
10681,6723489,5/31/2019 2:11,17.88
10682,6456773,5/31/2019 15:45,40.55
10683,7378469,6/1/2019 16:33,211.17
10684,6456773,6/2/2019 3:56,47.17
10685,7834664,6/2/2019 6:11,39.75
10686,6456773,6/2/2019 7:44,477
10687,6723489,6/2/2019 10:29,93.98
10688,6456773,6/2/2019 13:06,87.34
10689,6456773,6/2/2019 22:53,770.29
10690,7378469,6/3/2019 1:24,204.53
10691,6456773,6/3/2019 7:09,756.86
10692,7834664,6/3/2019 9:07,51.69
10693,6456773,6/3/2019 21:46,101.55
10694,5788337,6/4/2019 3:50,50.18
10695,7378469,6/4/2019 3:56,349.36
10696,7378469,6/4/2019 7:59,216.76
10697,6456773,6/4/2019 23:43,163.63
10698,6723489,6/5/2019 6:11,90.05
10699,6723489,6/5/2019 7:56,23.07
10700,6456773,6/5/2019 19:44,144.59
10701,7834664,6/5/2019 20:48,52.26
10702,6456773,6/6/2019 5:17,752.44
10703,6456773,6/6/2019 7:10,96.52
10704,6456773,6/6/2019 21:15,42.57
10705,7378469,6/7/2019 0:25,171.84
10706,7378469,6/7/2019 3:45,181.13
10707,6723489,6/7/2019 7:35,99.79
10708,6456773,6/7/2019 17:16,796.86
10709,5788337,6/7/2019 22:39,59.37
10710,7834664,6/8/2019 5:32,98.8
10711,7378469,6/8/2019 7:37,4114.17
10712,6456773,6/8/2019 8:43,61.4
10713,6456773,6/8/2019 9:34,90.69
10714,7834664,6/8/2019 13:33,653.15
10715,7378469,6/8/2019 16:26,333.71
10716,7834664,6/9/2019 5:47,20.88
10717,7378469,6/9/2019 7:40,423.44
10718,6456773,6/9/2019 15:24,137.37
10719,7834664,6/9/2019 19:53,662.86
10720,7834664,6/9/2019 20:10,69.73
10721,6456773,6/10/2019 1:01,725.25
10722,6456773,6/10/2019 1:22,608.04
10723,7378469,6/10/2019 1:40,350.39
10724,6723489,6/10/2019 5:49,76.19
10725,6723489,6/10/2019 10:07,24.99
10726,6723489,6/10/2019 11:05,62.39
10727,6723489,6/10/2019 11:14,9.83
10728,5788337,6/10/2019 16:41,15.94
10729,7378469,6/11/2019 0:15,3944.68
10730,5788337,6/11/2019 3:24,33.71
10731,6723489,6/11/2019 7:29,69.12
10732,7834664,6/12/2019 0:25,21.85
10733,6456773,6/12/2019 3:43,19.37
10734,7378469,6/12/2019 18:54,4608.88
10735,7834664,6/12/2019 19:01,930.94
10736,6723489,6/12/2019 20:01,40.45
10737,7834664,6/12/2019 23:01,828.49
10738,7834664,6/13/2019 4:29,91.79
10739,6723489,6/13/2019 12:06,42.97
10740,6723489,6/13/2019 14:22,61.05
10741,6723489,6/13/2019 17:42,26.23
10742,7834664,6/13/2019 18:05,75.67
10743,6723489,6/14/2019 1:10,52.18
10744,6456773,6/14/2019 6:13,197.49
10745,5788337,6/14/2019 7:07,59.87
10746,6723489,6/14/2019 11:54,12.7
10747,6723489,6/14/2019 12:27,83.97
10748,6723489,6/14/2019 13:32,59.44
10749,6456773,6/15/2019 14:20,194.67
10750,5788337,6/15/2019 17:39,122.12
10751,5788337,6/15/2019 22:51,45.01
10752,5788337,6/16/2019 3:46,31.75
10753,7378469,6/16/2019 17:29,4846.43
10754,7834664,6/17/2019 0:09,760.67
10755,6456773,6/17/2019 2:40,26.08
10756,7834664,6/17/2019 7:37,27.04
10757,5788337,6/17/2019 12:53,37.83
10758,6456773,6/17/2019 17:10,675.66
10759,7378469,6/17/2019 21:20,405.98
10760,6456773,6/18/2019 0:32,186.19
10761,6456773,6/18/2019 2:41,134.38
10762,6456773,6/18/2019 13:20,143.08
10763,7378469,6/18/2019 19:51,380.81
10764,6456773,6/18/2019 22:58,28.19
10765,5788337,6/19/2019 13:17,178.99
10766,6456773,6/20/2019 1:00,144.42
10767,5788337,6/20/2019 1:49,78.76
10768,6456773,6/20/2019 5:13,70.91
10769,5788337,6/20/2019 14:02,146.87
10770,7378469,6/20/2019 14:52,148.75
10771,7378469,6/20/2019 16:13,587.75
10772,6456773,6/20/2019 20:29,490.48
10773,6456773,6/21/2019 7:55,486.74
10774,7378469,6/21/2019 8:24,4610.25
10775,6456773,6/21/2019 20:00,497.89
10776,7834664,6/21/2019 20:28,541.45
10777,5788337,6/22/2019 0:42,38.23
10778,6456773,6/22/2019 6:25,152
10779,7834664,6/22/2019 14:28,109.85
10780,6723489,6/22/2019 16:01,21.49
10781,7378469,6/22/2019 20:04,5131.07
10782,7378469,6/23/2019 2:54,5399.33
10783,6456773,6/23/2019 6:35,193.79
10784,7378469,6/23/2019 11:34,4104.08
10785,6456773,6/23/2019 14:33,40.86
10786,6723489,6/24/2019 19:55,74.22
10787,6456773,6/25/2019 5:58,189.82
10788,6456773,6/25/2019 14:12,151.29
10789,5788337,6/25/2019 17:15,50.33
10790,5788337,6/26/2019 0:06,51.89
10791,6456773,6/26/2019 3:23,113.06
10792,7378469,6/26/2019 6:26,208.65
10793,5788337,6/26/2019 6:30,57.08
10794,7834664,6/26/2019 13:02,28.13
10795,6723489,6/26/2019 13:23,69.26
10796,6723489,6/26/2019 21:05,47.29
10797,6456773,6/27/2019 1:45,87.27
10798,5788337,6/27/2019 8:51,53.17
10799,6456773,6/27/2019 9:52,518.46
10800,6456773,6/27/2019 17:03,543.84
10801,6456773,6/28/2019 4:49,187.75
10802,6456773,6/28/2019 6:21,193.93
10803,7834664,6/28/2019 18:10,90.95
10804,7834664,6/28/2019 23:53,22.12
10805,6456773,6/29/2019 2:26,145.42
10806,7378469,6/29/2019 12:53,281.71
10807,5788337,6/29/2019 14:57,4.48
10808,6723489,6/29/2019 16:09,33.97
10809,5788337,6/29/2019 21:51,50.1
10810,6723489,6/30/2019 12:15,39.02
10811,6456773,6/30/2019 13:29,101.79
10812,6456773,6/30/2019 13:41,499.21
10813,5788337,6/30/2019 21:00,463.52
10814,6456773,7/1/2019 3:16,582.2
10815,7834664,7/1/2019 11:14,4376.15
10816,6456773,4/15/2019 11:30,1264.03
10817,6456773,5/3/2019 11:42,1268.45
10818,6456773,7/1/2019 11:57,2529.73
10819,6456773,7/1/2019 11:58,2044.84
10820,6456773,7/1/2019 12:02,1238.17
10821,6456773,2/24/2019 12:14,1412.13
10822,6723489,7/1/2019 12:16,2795.91
10823,6456773,7/1/2019 12:27,1943.3
10824,6456773,7/1/2019 12:27,2833.34
10825,6456773,7/1/2019 12:32,2949.57
10826,7834664,7/1/2019 12:44,4922.55
10827,7834664,7/1/2019 13:18,6224.25
10828,6456773,7/1/2019 13:36,2439.37
10829,6456773,3/17/2019 13:39,2331.4
10830,6456773,7/1/2019 13:40,2916.65
10831,6723489,7/1/2019 13:44,4153.69
10832,6456773,7/1/2019 13:53,1938.98
10833,6456773,7/1/2019 13:56,2981.21
10834,6456773,7/1/2019 13:58,1886.52
10835,6456773,7/2/2019 1:55,25.07
10836,7378469,7/2/2019 6:59,123.67
10837,7834664,7/2/2019 17:18,689.65
10838,5788337,7/2/2019 19:59,28.69
10839,6456773,7/3/2019 5:24,21.96
10840,6456773,7/3/2019 8:04,191.71
10841,6456773,7/3/2019 8:47,57.9
10842,7378469,7/3/2019 15:12,269.7
10843,6456773,7/3/2019 21:01,124.26
10844,7378469,7/4/2019 2:24,547
10845,7378469,7/4/2019 10:29,272.89
10846,7834664,7/4/2019 10:33,21.6
10847,5788337,7/4/2019 14:00,3.08
10848,7378469,7/4/2019 14:21,285.32
10849,6456773,7/4/2019 20:14,190.87
10850,7834664,7/5/2019 2:40,98.43
10851,6456773,7/5/2019 2:50,158.46
10852,7834664,7/5/2019 5:50,116.83
10853,6456773,7/5/2019 9:38,94.1
10854,6456773,7/5/2019 16:14,708.46
10855,7378469,7/6/2019 12:14,392.67
10856,5788337,7/6/2019 14:32,52.43
10857,5788337,7/6/2019 19:32,42.11
10858,5788337,7/6/2019 22:52,737.48
10859,6456773,7/7/2019 2:02,77.94
10860,6456773,7/7/2019 3:05,190.51
10861,6456773,7/7/2019 14:34,489.9
10862,6723489,7/7/2019 21:47,35.72
10863,5788337,7/7/2019 22:07,32.63
10864,6456773,7/7/2019 23:39,475.54
10865,7378469,7/8/2019 3:49,5000.07
10866,6456773,7/8/2019 4:09,21.34
10867,7834664,7/8/2019 11:39,33.13
10868,6456773,7/8/2019 13:17,611.51
10869,6723489,7/8/2019 15:59,8.06
10870,7834664,7/9/2019 21:40,29.62
10871,6456773,7/10/2019 3:04,186.79
10872,6456773,7/10/2019 7:57,160.07
10873,6456773,7/10/2019 9:22,195.15
10874,7834664,7/11/2019 2:29,89.75
10875,6456773,7/11/2019 13:10,164.1
10876,7378469,7/12/2019 3:15,5444.55
10877,6456773,7/12/2019 14:56,188.77
10878,6723489,7/12/2019 20:30,90.22
10879,5788337,7/12/2019 21:15,128.92
10880,6456773,7/12/2019 23:07,182.93
10881,6456773,7/13/2019 6:39,163.1
10882,7834664,7/13/2019 18:55,84.94
10883,6456773,7/13/2019 20:35,51.25
10884,7834664,7/13/2019 21:53,93.28
10885,6456773,7/14/2019 2:38,94.87
10886,7834664,7/14/2019 5:43,38.55
10887,5788337,7/14/2019 9:18,59.55
10888,7378469,7/14/2019 16:33,134.02
10889,7834664,7/15/2019 1:53,92.09
10890,6723489,7/15/2019 7:08,79.23
10891,5788337,7/15/2019 10:23,94.23
10892,5788337,7/15/2019 12:54,57.46
10893,6723489,7/15/2019 14:24,458.58
10894,7834664,7/15/2019 21:10,46.78
10895,6456773,7/16/2019 7:39,781.66
10896,6456773,7/16/2019 8:31,53.42
10897,7378469,7/16/2019 9:37,137.16
10898,5788337,7/17/2019 2:19,456.76
10899,6456773,7/17/2019 4:10,666.33
10900,7378469,7/17/2019 14:35,477.55
10901,6723489,7/17/2019 16:58,83.14
10902,6723489,7/18/2019 12:22,768.2
10903,6723489,7/18/2019 19:23,49.9
10904,6723489,7/18/2019 21:29,35.34
10905,6456773,7/18/2019 22:33,93.4
10906,6723489,7/18/2019 22:36,98.55
10907,5788337,7/19/2019 15:29,183.19
10908,6723489,7/19/2019 15:42,37.16
10909,6723489,7/19/2019 21:59,75.97
10910,6456773,7/20/2019 15:38,776.72
10911,5788337,7/20/2019 18:35,53.28
10912,6456773,7/20/2019 19:47,39.21
10913,6456773,7/21/2019 1:23,157.8
10914,6723489,7/21/2019 5:04,34.85
10915,5788337,7/21/2019 8:11,25.81
10916,6723489,7/21/2019 10:12,10.78
10917,6456773,7/21/2019 14:39,645.15
10918,6456773,7/22/2019 4:48,177.8
10919,6456773,7/23/2019 0:49,82.93
10920,6456773,7/23/2019 2:50,488.22
10921,7378469,7/23/2019 5:45,331.57
10922,7834664,7/23/2019 15:25,72.86
10923,6456773,7/23/2019 19:17,101.49
10924,7834664,7/23/2019 19:42,64.06
10925,6456773,7/23/2019 22:30,174.62
10926,5788337,7/23/2019 23:09,121.57
10927,7378469,7/24/2019 1:12,542.38
10928,7834664,7/24/2019 3:13,66.1
10929,6723489,7/24/2019 7:43,67.75
10930,7378469,7/24/2019 12:31,123.17
10931,6723489,7/24/2019 14:09,42.57
10932,6723489,7/24/2019 21:35,87.74
10933,6723489,7/24/2019 23:39,91.89
10934,6723489,7/25/2019 2:58,15.03
10935,6723489,7/25/2019 4:27,94.72
10936,7834664,7/25/2019 19:40,38.11
10937,6723489,7/25/2019 22:12,35.79
10938,6723489,7/25/2019 22:12,15.02
10939,6456773,7/26/2019 2:42,172.77
10940,7378469,7/27/2019 0:59,200.84
10941,6456773,7/27/2019 5:46,194.17
10942,7834664,7/27/2019 12:13,75.51
10943,7834664,7/27/2019 16:27,51.66
10944,7378469,7/27/2019 17:24,420.3
10945,6723489,7/27/2019 18:57,80.76
10946,6456773,7/27/2019 20:51,41.13
10947,6456773,7/27/2019 21:35,131.22
10948,6723489,7/28/2019 18:18,7.22
10949,6723489,7/28/2019 18:58,27.93
10950,5788337,7/29/2019 1:31,86.44
10951,6456773,7/29/2019 8:49,479.8
10952,7378469,7/29/2019 11:11,328.8
10953,7378469,7/29/2019 13:24,459.69
10954,6456773,7/29/2019 14:57,693.24
10955,5788337,7/29/2019 20:59,131.68
10956,7378469,7/29/2019 22:16,2812.35
10957,6456773,7/29/2019 23:40,67.28
10958,7378469,7/30/2019 1:26,578.31
10959,6456773,7/30/2019 11:11,163.04
10960,6723489,7/30/2019 12:55,40.79
10961,5788337,7/31/2019 3:45,43.45
10962,7378469,7/31/2019 9:45,566.36
10963,6723489,7/31/2019 10:38,47.02
10964,5788337,7/31/2019 15:35,40.73
10965,6723489,8/1/2019 0:15,15.97
10966,6456773,8/1/2019 1:18,29.28
10967,7378469,8/1/2019 1:37,3311.03
10968,7834664,8/1/2019 6:37,68.88
10969,7378469,8/1/2019 7:23,346.76
10970,5788337,8/1/2019 10:18,158.31
10971,6456773,8/1/2019 15:20,61.53
10972,6456773,8/1/2019 19:51,78.58
10973,7378469,8/1/2019 20:19,489.13
10974,7834664,8/2/2019 9:52,108.58
10975,6456773,8/2/2019 10:15,30.99
10976,5788337,8/2/2019 15:10,27.16
10977,6456773,8/2/2019 16:03,28.9
10978,6723489,8/3/2019 6:26,81.56
10979,7378469,8/3/2019 13:49,305.23
10980,7378469,8/3/2019 14:10,384.36
10981,6456773,8/3/2019 20:44,67.75
10982,6723489,8/3/2019 23:43,56.51
10983,6456773,8/4/2019 10:45,790.83
10984,5788337,8/4/2019 19:41,13.74
10985,7378469,8/5/2019 8:13,288.1
10986,6456773,8/5/2019 8:51,81.01
10987,6456773,8/5/2019 13:14,177.01
10988,5788337,8/6/2019 2:52,32.9
10989,6456773,8/6/2019 3:18,669.86
10990,7834664,8/6/2019 4:01,23.41
10991,6456773,8/6/2019 6:15,694.12
10992,7378469,8/6/2019 10:27,418.14
10993,6456773,8/6/2019 14:37,777.38
10994,5788337,8/7/2019 10:04,2.64
10995,6723489,8/7/2019 18:22,41.3
10996,6723489,8/7/2019 22:49,70.3
10997,6456773,8/7/2019 23:33,92.21
10998,5788337,8/8/2019 8:53,104.57
10999,6723489,8/8/2019 11:33,67.92
11000,5788337,8/8/2019 23:26,168.45
11001,6456773,8/9/2019 0:02,103.52
11002,6456773,8/9/2019 18:03,24.76
11003,7834664,8/9/2019 23:35,97.78
11004,7378469,8/10/2019 0:05,251
11005,6456773,8/10/2019 0:25,116.6
11006,6723489,8/10/2019 4:08,89.01
11007,7834664,8/10/2019 18:22,849.27
11008,5788337,8/10/2019 18:48,3.07
11009,6723489,8/10/2019 20:21,85.83
11010,6723489,8/10/2019 22:53,82.04
11011,6456773,8/11/2019 2:14,162.26
11012,7834664,8/11/2019 3:53,28.05
11013,5788337,8/11/2019 11:53,49.18
11014,6456773,8/11/2019 15:30,157.07
11015,6456773,8/11/2019 23:16,507.79
11016,6723489,8/12/2019 4:38,12.61
11017,6456773,8/12/2019 6:01,628.97
11018,7378469,8/12/2019 10:56,491.94
11019,7378469,8/12/2019 14:45,478.55
11020,6456773,8/12/2019 22:25,91.5
11021,5788337,8/13/2019 5:38,38.09
11022,6723489,8/13/2019 19:48,65.99
11023,7834664,8/14/2019 1:41,119.58
11024,6723489,8/14/2019 3:53,710.46
11025,6456773,8/14/2019 4:49,512.1
11026,5788337,8/14/2019 16:58,22.16
11027,6723489,8/14/2019 17:56,68.82
11028,6456773,8/15/2019 2:08,157.3
11029,6456773,8/15/2019 4:05,111.98
11030,6456773,8/15/2019 6:10,112.01
11031,6723489,8/15/2019 6:25,69.97
11032,6456773,8/15/2019 16:24,104.18
11033,6456773,8/15/2019 17:25,78.73
11034,5788337,8/15/2019 20:23,17.55
11035,5788337,8/15/2019 21:40,6.89
11036,7834664,8/16/2019 7:16,862.25
11037,5788337,8/16/2019 9:36,4.67
11038,6456773,8/16/2019 10:39,25.56
11039,5788337,8/16/2019 12:17,39.91
11040,5788337,8/16/2019 14:30,32.93
11041,7378469,8/16/2019 23:59,364.92
11042,6456773,8/17/2019 6:13,682.91
11043,6723489,8/17/2019 17:26,48.68
11044,6723489,8/18/2019 9:43,94.05
11045,5788337,8/18/2019 11:08,47.81
11046,7378469,8/18/2019 11:18,3202.75
11047,7378469,8/19/2019 4:07,301.45
11048,6723489,8/19/2019 7:01,7.03
11049,6456773,8/19/2019 12:36,153.65
11050,7378469,8/19/2019 12:55,342.68
11051,7378469,8/19/2019 20:33,541.74
11052,6456773,8/19/2019 22:07,92.39
11053,7834664,8/20/2019 5:15,841.72
11054,6456773,8/20/2019 16:13,188.63
11055,6723489,8/20/2019 21:29,90.12
11056,6456773,8/20/2019 22:32,714.41
11057,6456773,8/21/2019 0:24,176.5
11058,5788337,8/21/2019 3:03,178.56
11059,6456773,8/21/2019 8:11,142.18
11060,6456773,8/21/2019 9:39,101.14
11061,7834664,8/21/2019 11:16,62.02
11062,7378469,8/21/2019 16:52,4568.75
11063,7834664,8/21/2019 17:43,85.04
11064,7378469,8/21/2019 22:05,387.23
11065,7378469,8/22/2019 2:52,4687.99
11066,5788337,8/22/2019 5:18,52.31
11067,6723489,8/22/2019 6:12,68.51
11068,6723489,8/22/2019 7:00,71.3
11069,7834664,8/22/2019 7:26,94.85
11070,6723489,8/23/2019 5:06,56.02
11071,6456773,8/23/2019 12:47,72.06
11072,5788337,8/23/2019 15:27,48.88
11073,7378469,8/23/2019 17:32,567.2
11074,6456773,8/23/2019 23:20,674.11
11075,6723489,8/24/2019 6:50,23.24
11076,5788337,8/24/2019 8:17,752.04
11077,6456773,8/25/2019 18:34,56.1
11078,7378469,8/26/2019 9:38,479.55
11079,6456773,8/26/2019 10:22,159.01
11080,6456773,8/26/2019 22:29,73.63
11081,7834664,8/27/2019 9:14,77.28
11082,7834664,8/28/2019 9:25,115.15
11083,7378469,8/28/2019 12:10,254.54
11084,6723489,8/28/2019 13:25,93.45
11085,5788337,8/28/2019 13:35,11.43
11086,6456773,8/28/2019 19:45,44.97
11087,6456773,8/28/2019 20:20,25.8
11088,6723489,8/28/2019 22:27,76.49
11089,6456773,8/29/2019 17:01,88.41
11090,5788337,8/29/2019 22:43,581.33
11091,6723489,8/29/2019 22:56,94.44
11092,6456773,8/30/2019 0:16,122.63
11093,6723489,8/30/2019 15:55,58.21
11094,6456773,8/30/2019 20:28,118.95
11095,6723489,8/30/2019 22:22,25.39
11096,7834664,8/30/2019 23:03,78.14
11097,6723489,8/31/2019 4:16,56.08
11098,5788337,8/31/2019 22:47,117.18
11099,6723489,8/31/2019 23:06,39.67
11100,7834664,9/1/2019 4:41,92.28
11101,7834664,9/1/2019 7:16,114.1
11102,7834664,9/1/2019 9:03,49.9
11103,7834664,9/1/2019 12:54,714.62
11104,5788337,9/1/2019 21:32,31.19
11105,6456773,9/1/2019 21:43,176.48
11106,6456773,9/1/2019 23:42,184.21
11107,5788337,9/2/2019 0:45,111.67
11108,7378469,9/2/2019 1:34,374.78
11109,6723489,9/2/2019 2:30,70.38
11110,7834664,9/2/2019 2:55,692.13
11111,5788337,9/2/2019 8:43,142.73
11112,7834664,9/2/2019 9:44,36.03
11113,7378469,9/3/2019 4:50,328.19
11114,5788337,9/3/2019 6:09,4.51
11115,7378469,9/3/2019 7:43,235.77
11116,7834664,9/3/2019 10:24,46.56
11117,7378469,9/3/2019 10:57,509.55
11118,6456773,9/3/2019 12:11,148.22
11119,5788337,9/3/2019 19:01,27.45
11120,6456773,9/4/2019 11:43,52.97
11121,5788337,9/4/2019 16:57,31.15
11122,5788337,9/5/2019 6:49,30.07
11123,6723489,9/5/2019 13:32,88.44
11124,7834664,9/5/2019 17:17,34.27
11125,6456773,9/5/2019 21:54,183.89
11126,6456773,9/6/2019 3:30,25.34
11127,7834664,9/6/2019 4:24,86
11128,5788337,9/6/2019 20:36,13.41
11129,6456773,9/7/2019 2:58,65.09
11130,5788337,9/7/2019 9:05,12.96
11131,6456773,9/7/2019 15:19,20.5
11132,6723489,9/7/2019 16:40,89.9
11133,7378469,9/7/2019 20:41,3938.54
11134,6723489,9/7/2019 22:18,15.92
11135,6456773,9/8/2019 0:43,190.02
11136,7834664,9/8/2019 1:36,42.45
11137,6723489,9/8/2019 4:06,88.1
11138,7378469,9/8/2019 6:41,565.7
11139,6456773,9/8/2019 11:31,491.8
11140,6723489,9/8/2019 14:01,62.99
11141,6723489,9/8/2019 17:55,78.24
11142,5788337,9/8/2019 18:29,57.04
11143,6723489,9/8/2019 23:34,88.9
11144,7834664,9/9/2019 3:13,52.17
11145,7834664,9/9/2019 4:16,61.36
11146,7834664,9/9/2019 11:18,59.35
11147,7378469,9/9/2019 11:49,272.71
11148,6456773,9/9/2019 12:06,653.16
11149,6456773,9/9/2019 12:20,185.03
11150,5788337,9/9/2019 14:24,100.19
11151,6723489,9/9/2019 18:53,27.31
11152,7378469,9/9/2019 20:17,549.11
11153,7834664,9/10/2019 14:31,51.08
11154,5788337,9/10/2019 15:21,44.25
11155,7834664,9/10/2019 19:11,646.27
11156,6456773,9/11/2019 2:08,463.46
11157,6456773,9/11/2019 8:21,715.72
11158,6723489,9/11/2019 23:22,48.8
11159,6456773,9/12/2019 7:18,730.96
11160,6456773,9/12/2019 10:38,71.89
