Timestamp,Cores_req,Memory_req,Application
1/7/2019 15:13,64,512,MLQ
1/29/2019 20:43,64,512,MLQ
1/7/2019 10:02,64,512,MLQ
1/6/2019 19:28,64,512,MLQ
1/13/2019 3:58,64,512,MLQ
1/30/2019 9:53,64,512,MLQ
1/11/2019 0:34,64,512,MLQ
1/29/2019 5:59,64,512,MLQ
1/8/2019 0:15,64,512,MLQ
1/7/2019 16:30,64,512,MLQ
1/7/2019 0:43,64,512,MLQ
1/13/2019 0:13,64,512,MLQ
1/22/2019 1:16,64,512,MLQ
1/15/2019 17:16,64,512,MLQ
1/6/2019 15:43,64,512,MLQ
1/20/2019 9:24,64,512,MLQ
1/18/2019 12:37,64,512,MLQ
1/5/2019 13:02,64,512,MLQ
1/11/2019 3:27,64,512,MLQ
1/23/2019 8:40,64,512,MLQ
1/22/2019 21:37,64,512,MLQ
1/11/2019 17:33,64,512,MLQ
1/24/2019 15:35,64,512,MLQ
1/21/2019 8:51,64,512,MLQ
1/22/2019 6:50,64,512,MLQ
1/9/2019 9:16,64,512,MLQ
1/30/2019 0:40,64,512,MLQ
1/30/2019 17:07,64,512,MLQ
1/3/2019 7:46,64,512,MLQ
1/17/2019 8:30,64,512,MLQ
1/2/2019 1:28,64,512,MLQ
1/17/2019 15:29,64,512,MLQ
1/26/2019 12:27,64,512,MLQ
1/27/2019 7:59,64,512,MLQ
1/25/2019 2:50,64,512,MLQ
1/22/2019 7:29,64,512,MLQ
1/5/2019 5:07,64,512,MLQ
1/4/2019 1:06,64,512,MLQ
1/23/2019 8:40,64,512,MLQ
1/22/2019 7:04,64,512,MLQ
1/26/2019 19:17,64,512,MLQ
1/23/2019 22:14,64,512,MLQ
1/21/2019 5:27,64,512,PMS
1/17/2019 23:28,64,512,PMS
1/16/2019 4:54,64,512,PMS
1/6/2019 15:51,64,512,MLQ
1/9/2019 13:43,64,512,MLQ
1/21/2019 7:00,64,512,PMS
1/26/2019 4:36,64,512,MLQ
1/17/2019 20:12,64,512,PMS
1/15/2019 7:31,64,512,PMS
1/24/2019 3:05,64,512,PMS
1/19/2019 9:39,64,512,MLQ
1/17/2019 8:08,64,512,PMS
1/4/2019 10:26,64,512,MLQ
1/29/2019 10:45,64,512,MLQ
1/23/2019 7:15,64,512,MLQ
1/29/2019 23:43,64,512,MLQ
1/19/2019 23:46,64,512,MLQ
1/7/2019 8:21,64,512,MLQ
1/6/2019 9:25,64,512,MLQ
1/22/2019 18:08,64,512,MLQ
1/25/2019 7:40,64,512,PMS
1/7/2019 8:09,64,512,MLQ
1/7/2019 12:34,64,512,MLQ
1/6/2019 18:21,64,512,MLQ
1/5/2019 3:13,64,512,MLQ
1/1/2019 0:49,64,512,MLQ
1/19/2019 18:30,64,512,MLQ
1/17/2019 11:00,64,512,MLQ
1/20/2019 4:36,64,512,MLQ
1/15/2019 11:55,64,512,MLQ
1/16/2019 14:12,64,512,MLQ
1/15/2019 11:21,64,512,MLQ
1/4/2019 6:47,64,512,MLQ
1/22/2019 15:21,64,512,MLQ
1/9/2019 9:37,64,512,MLQ
1/23/2019 2:38,64,512,MLQ
1/12/2019 5:42,64,512,MLQ
1/2/2019 7:12,64,512,MLQ
1/11/2019 15:32,64,512,MLQ
1/28/2019 1:00,64,512,MLQ
1/10/2019 23:44,64,512,MLQ
1/2/2019 23:30,64,512,MLQ
1/19/2019 2:25,64,512,PMS
1/2/2019 19:04,64,512,PMS
1/30/2019 2:17,64,512,PMS
1/15/2019 9:00,64,512,MLQ
1/4/2019 13:44,64,512,MLQ
1/2/2019 9:31,64,512,MLQ
1/24/2019 21:40,64,512,MLQ
1/29/2019 20:46,64,512,MLQ
1/13/2019 15:33,64,512,MLQ
1/28/2019 19:08,64,512,MLQ
1/13/2019 8:50,64,512,PMS
1/27/2019 20:16,64,512,MLQ
1/9/2019 7:41,64,512,PMS
1/6/2019 22:29,64,512,PMS
1/8/2019 3:24,64,512,MLQ
1/29/2019 6:21,64,512,MLQ
1/21/2019 14:00,64,512,PMS
1/22/2019 14:44,64,512,MLQ
1/13/2019 14:31,64,512,MLQ
1/20/2019 21:28,64,512,MLQ
1/11/2019 6:32,64,512,MLQ
1/23/2019 18:59,64,512,PMS
1/11/2019 22:30,64,512,MLQ
1/3/2019 4:56,64,512,MLQ
1/16/2019 7:04,64,512,PMS
1/17/2019 18:06,64,512,MLQ
1/21/2019 17:48,64,512,MLQ
1/1/2019 14:00,64,512,MLQ
1/29/2019 12:16,64,512,MLQ
1/26/2019 10:58,96,512,PMS
1/21/2019 16:03,96,512,MLQ
1/1/2019 10:06,96,512,MLQ
1/10/2019 16:42,96,768,MLQ
1/6/2019 17:20,96,768,MLQ
1/9/2019 2:49,96,768,MLQ
1/23/2019 0:51,96,768,MLQ
1/25/2019 8:33,96,768,MLQ
1/23/2019 23:13,96,768,MLQ
1/8/2019 6:52,96,768,MLQ
1/29/2019 1:48,96,768,MLQ
1/3/2019 17:07,96,768,MLQ
1/13/2019 15:17,96,768,MLQ
1/26/2019 16:45,96,768,MLQ
1/15/2019 19:49,96,768,MLQ
1/12/2019 6:11,96,768,MLQ
1/17/2019 12:50,96,768,MLQ
1/30/2019 19:46,96,768,MLQ
1/8/2019 8:01,96,768,MLQ
1/25/2019 10:01,96,768,MLQ
1/4/2019 6:26,96,768,MLQ
1/25/2019 5:06,96,768,MLQ
1/14/2019 20:02,96,768,MLQ
1/6/2019 6:54,96,768,MLQ
1/25/2019 10:07,96,768,MLQ
1/8/2019 20:40,96,768,MLQ
1/7/2019 9:34,96,768,MLQ
1/7/2019 4:07,96,768,MLQ
1/30/2019 10:53,96,768,MLQ
1/10/2019 7:49,96,768,MLQ
1/22/2019 13:37,96,768,MLQ
1/14/2019 19:40,96,768,MLQ
1/26/2019 17:19,96,768,MLQ
1/16/2019 10:21,96,768,MLQ
1/13/2019 14:51,96,768,MLQ
1/11/2019 8:15,96,768,MLQ
1/4/2019 22:01,96,768,MLQ
1/9/2019 1:13,96,768,MLQ
1/20/2019 4:44,96,768,MLQ
1/30/2019 17:17,96,768,PMS
1/8/2019 16:05,96,768,PMS
1/27/2019 2:37,96,768,PMS
1/3/2019 7:35,96,768,MLQ
1/29/2019 15:47,96,768,MLQ
1/7/2019 10:18,96,768,MLQ
1/13/2019 0:29,96,768,MLQ
1/15/2019 4:50,96,768,MLQ
1/26/2019 3:03,96,768,MLQ
1/1/2019 7:10,96,768,MLQ
1/5/2019 9:32,96,768,MLQ
1/10/2019 13:58,96,768,MLQ
1/13/2019 5:17,96,768,MLQ
1/17/2019 11:24,96,768,MLQ
1/26/2019 1:49,96,768,MLQ
1/5/2019 6:27,96,768,MLQ
1/3/2019 20:12,96,768,MLQ
1/26/2019 23:14,96,768,MLQ
1/17/2019 0:39,96,768,MLQ
1/6/2019 6:49,96,768,MLQ
1/4/2019 9:41,96,768,MLQ
1/22/2019 21:57,96,768,MLQ
1/14/2019 9:46,96,768,MLQ
1/16/2019 11:17,96,768,MLQ
1/27/2019 17:14,96,768,MLQ
1/5/2019 4:45,96,768,MLQ
1/20/2019 14:35,96,768,MLQ
1/18/2019 9:35,96,768,PMS
1/1/2019 20:16,96,768,MLQ
1/18/2019 5:32,96,768,MLQ
1/18/2019 18:33,96,768,MLQ
1/20/2019 15:53,96,768,MLQ
1/27/2019 22:07,96,768,MLQ
1/12/2019 22:41,96,768,MLQ
1/23/2019 1:43,96,768,MLQ
1/1/2019 11:48,96,768,MLQ
1/19/2019 16:09,96,768,MLQ
1/11/2019 4:20,96,768,MLQ
1/4/2019 8:05,96,768,MLQ
1/13/2019 13:11,96,768,MLQ
1/22/2019 7:42,96,768,MLQ
1/26/2019 3:40,96,768,MLQ
1/30/2019 14:53,96,768,MLQ
1/7/2019 14:15,96,768,MLQ
1/4/2019 10:29,96,768,MLQ
1/20/2019 5:55,96,768,MLQ
1/11/2019 9:33,96,768,PMS
1/8/2019 10:36,96,768,MLQ
1/8/2019 8:59,96,768,MLQ
1/8/2019 0:44,96,768,MLQ
1/3/2019 17:04,96,768,MLQ
1/17/2019 2:57,96,768,MLQ
1/29/2019 17:14,96,768,MLQ
1/7/2019 8:26,96,768,MLQ
1/16/2019 2:44,96,768,PMS
1/9/2019 16:23,96,768,PMS
1/1/2019 6:15,96,768,MLQ
1/24/2019 13:56,96,768,MLQ
1/5/2019 7:11,96,768,MLQ
1/7/2019 12:25,96,768,MLQ
1/25/2019 21:11,96,768,MLQ
1/9/2019 10:18,96,768,MLQ
1/1/2019 4:14,96,768,MLQ
1/5/2019 7:07,96,768,MLQ
1/29/2019 7:27,96,768,PMS
1/20/2019 6:18,96,768,MLQ
1/26/2019 0:17,96,1024,MLQ
1/4/2019 20:51,96,1024,MLQ
1/21/2019 5:16,96,1024,MLQ
1/26/2019 20:14,96,1024,MLQ
1/9/2019 14:42,96,1024,MLQ
1/26/2019 22:25,96,1024,MLQ
1/26/2019 10:26,96,1024,MLQ
1/24/2019 7:57,96,1024,MLQ
1/15/2019 8:37,96,1024,MLQ
1/2/2019 15:56,96,1024,MLQ
1/29/2019 2:00,96,1024,PMS
1/4/2019 11:05,96,1024,MLQ
1/25/2019 2:38,96,1024,MLQ
1/30/2019 4:14,96,1024,PMS
1/13/2019 4:49,96,1024,MLQ
1/22/2019 13:20,96,1024,MLQ
1/1/2019 3:31,96,1024,MLQ
1/22/2019 13:40,96,1024,MLQ
1/6/2019 13:19,96,1024,MLQ
1/14/2019 19:07,96,1024,MLQ
1/25/2019 5:26,96,1024,MLQ
1/25/2019 2:46,96,1024,MLQ
1/5/2019 14:05,96,1024,MLQ
1/19/2019 13:15,96,1024,MLQ
1/23/2019 20:58,96,1024,MLQ
1/17/2019 9:23,96,1024,MLQ
1/26/2019 8:43,96,1024,MLQ
1/10/2019 0:23,96,1024,MLQ
1/13/2019 20:47,96,1024,MLQ
1/11/2019 8:13,96,1024,MLQ
1/25/2019 2:43,96,1024,MLQ
1/12/2019 12:16,96,1024,MLQ
1/16/2019 13:58,96,1024,MLQ
1/27/2019 2:33,96,1024,MLQ
1/26/2019 3:36,96,1024,MLQ
1/30/2019 3:15,96,1024,MLQ
1/26/2019 8:09,96,1024,MLQ
1/29/2019 7:16,96,1024,MLQ
1/11/2019 6:02,96,1024,MLQ
1/27/2019 20:27,96,1024,MLQ
1/15/2019 1:22,96,1024,MLQ
1/2/2019 22:14,96,1024,MLQ
1/19/2019 6:09,96,1024,MLQ
1/18/2019 22:00,96,1024,MLQ
1/5/2019 15:26,96,1024,MLQ
1/14/2019 1:51,96,1024,MLQ
1/5/2019 3:16,96,1024,MLQ
1/21/2019 20:37,128,1024,MLQ
1/12/2019 7:11,128,1024,MLQ
1/21/2019 18:07,128,1024,MLQ
1/28/2019 7:37,128,1024,MLQ
1/12/2019 15:53,128,1024,MLQ
1/13/2019 1:43,128,1024,MLQ
